id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
0b8cc3cd97fdcb30,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-04-24,2026-04-24,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-42426-the-ai-driven,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 4.24.26 - The AI-Driven Employment Explosion: Top 5 Median: 18.4x,18.4,,,,,,,,False,,approved,,
99d0de5ce9c9dc21,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-05-01,2026-05-01,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-5126-the-death,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.1.26 - The Death of Per-Seat Pricing?: Top 5 Median: 18.4x,18.4,,,,,,,,False,,approved,,
571735996ca28159,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-05-08,2026-05-08,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-5826-when-machines,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.8.26 - When Machines Out-Eat Humans: Top 5 Median: 21.1x,21.1,,,,,,,,False,,approved,,
067c0b6d35a865bf,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-05-15,2026-05-15,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-51426-the-real,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.15.26 - The Real App Store Opportunity: Top 5 Median: 23.4x,23.4,,,,,,,,False,,approved,,
1cd7b095cfd091ab,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-05-22,2026-05-22,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-52226-the-neocloud,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.22.26 - The Neocloud Boom: Top 5 Median: 25.0x,25.0,,,,,,,,False,,approved,,
bc7434176c332523,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-05-29,2026-05-29,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-52926-the-second,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.29.26 - The Second Life of a GPU: Top 5 Median: 26.8x,26.8,,,,,,,,False,,approved,,
65beea307acf9008,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-06-05,2026-06-05,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-6526-where-are,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 6.5.26 - Where Are the American Open Source Models?: Top 5 Median: 28.9x,28.9,,,,,,,,False,,approved,,
2fc49690715b5afc,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-06-12,2026-06-12,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/systems-of-record-won-the-saas-era,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Systems of Record Won the SaaS Era - Clearinghouses Will Win the Agents Era: Top 5 Median: 26.8x,26.8,,,,,,,,False,,approved,,
b405a88c260b98c0,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-06-19,2026-06-19,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-61926-workflows,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 6.19.26 - Workflows are King: Top 5 Median: 26.4x,26.4,,,,,,,,False,,approved,,
29ef9379d2a1b4a3,clouded_judgment.saas_public_top5.ev_ntm_revenue_median.w,ratio,2026-06-26,2026-06-26,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-62626-time-to-power,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 6.26.26 - Time to Power: Top 5 Median: 26.7x,26.7,,,,,,,,False,,approved,,
