id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,review_status,reviewer_id,supersedes_id
5c8fa4daf06c5834,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-04-24,2026-04-24,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-42426-the-ai-driven,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 4.24.26 - The AI-Driven Employment Explosion: Overall Median: 3.0x,3.0,,,,,,,,False,,approved,,
19a13605d01abb40,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-05-01,2026-05-01,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-5126-the-death,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.1.26 - The Death of Per-Seat Pricing?: Overall Median: 3.2x,3.2,,,,,,,,False,,approved,,
325f19d7dfe6b6c7,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-05-08,2026-05-08,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-5826-when-machines,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.8.26 - When Machines Out-Eat Humans: Overall Median: 3.2x,3.2,,,,,,,,False,,approved,,
3097a3844129f243,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-05-15,2026-05-15,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-51426-the-real,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.15.26 - The Real App Store Opportunity: Overall Median: 3.1x,3.1,,,,,,,,False,,approved,,
3171fd7fdcad2bb8,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-05-22,2026-05-22,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-52226-the-neocloud,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.22.26 - The Neocloud Boom: Overall Median: 3.2x,3.2,,,,,,,,False,,approved,,
315f853992a01c8f,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-05-29,2026-05-29,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-52926-the-second,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 5.29.26 - The Second Life of a GPU: Overall Median: 3.2x,3.2,,,,,,,,False,,approved,,
9b51a87b3f01f289,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-06-05,2026-06-05,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-6526-where-are,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 6.5.26 - Where Are the American Open Source Models?: Overall Median: 3.4x,3.4,,,,,,,,False,,approved,,
e05f3adab3953024,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-06-12,2026-06-12,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/systems-of-record-won-the-saas-era,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Systems of Record Won the SaaS Era - Clearinghouses Will Win the Agents Era: Overall Median: 3.1x,3.1,,,,,,,,False,,approved,,
8bfef103edc5f5d3,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-06-19,2026-06-19,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-61926-workflows,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 6.19.26 - Workflows are King: Overall Median: 2.9x,2.9,,,,,,,,False,,approved,,
01609f165006b3ad,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-06-26,2026-06-26,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-62626-time-to-power,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 6.26.26 - Time to Power: Overall Median: 2.9x,2.9,,,,,,,,False,,approved,,
d526c22113b3f024,clouded_judgment.saas_public.ev_ntm_revenue_median.w,ratio,2026-07-03,2026-07-03,2026-09-10T04:53:51.330033Z,https://cloudedjudgement.substack.com/p/clouded-judgement-7326-the-end-of,9889975efea93d333ec2c6a742215d423e0fe8e820ac3d9d8ae5a33a69a61c3f,200,clouded_judgment,6,reported,api,clouded_judgment-1,Clouded Judgement 7.3.26 - The End of Compute Scarcity? Not So Fast: Overall Median: 3.5x,3.5,,,,,,,,False,,approved,,
