id,series_key,unit,as_of_date,published_date,retrieved_at,url,content_hash,http_status,source_id,tier,audited_vs_reported,extraction_method,extractor_version,raw_snippet,value_numeric,value_text,value_low,value_high,period_start,entity_id,run_rate_vs_booked,gross_vs_net,disputed,dispute_text,note,review_status,reviewer_id,supersedes_id
d548780df7750e4f,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-11,2026-09-11,2026-09-11T00:55:04.861675Z,https://artificialanalysis.ai/api/v2/data/llms/models,7d26b4817132c69f4384d29b7be46abb8190285472a65e46c36a37bcb4ce23d9,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 249.979,249.979,,,,,,,,False,,,approved,,
c4a040291db036f3,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-12,2026-09-12,2026-09-12T07:40:37.899151Z,https://artificialanalysis.ai/api/v2/data/llms/models,71ec2312175f43c70bc095ee56ee5cf31db6ee45950503d78b1c06345ad940b2,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 249.186,249.186,,,,,,,,False,,,approved,,
51b74b43a108804c,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-13,2026-09-13,2026-09-13T11:59:56.900462Z,https://artificialanalysis.ai/api/v2/data/llms/models,61104c5aa480335071c822fee2f1c111cbc43169f97c50af3379e4504c0d9161,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 268.33,268.33,,,,,,,,False,,,approved,,
eeaa69b40a1caa3f,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-14,2026-09-14,2026-09-14T12:59:03.487276Z,https://artificialanalysis.ai/api/v2/data/llms/models,c318f17ae2a2bc5e0057cc9f3ea320c6a574cb2b5fc50a99d43113f5bbf8c0f2,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 269.656,269.656,,,,,,,,False,,,approved,,
a73b7e8c23f5cd68,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-15,2026-09-15,2026-09-15T11:52:18.189254Z,https://artificialanalysis.ai/api/v2/data/llms/models,bf62a8ea70e66e07ed45aaf98c30c5d03f2c3fadac04135a8ea6911db4c74912,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 267.994,267.994,,,,,,,,False,,,approved,,
d39216da4085cb99,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-21,2026-09-21,2026-09-21T04:47:21.504367Z,https://artificialanalysis.ai/api/v2/data/llms/models,54c96114bc6d08e3498d2a498c64c28d4db7e2f5fff27526be259369e168fc6c,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 252.449,252.449,,,,,,,,False,,,approved,,
430b4ab9d38e9f50,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-22,2026-09-22,2026-09-22T11:48:10.009664Z,https://artificialanalysis.ai/api/v2/data/llms/models,1e2f98aa64506d843c1a7cd49b73c21a11d385024f2fd2bec319054221ae7d33,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 258.791,258.791,,,,,,,,False,,,approved,,
cf313eaaa1138f31,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-23,2026-09-23,2026-09-23T11:47:51.600485Z,https://artificialanalysis.ai/api/v2/data/llms/models,907e4d2fbaea7fb70747f4a0c8b24f27ee5a609cfd9c6dd33a36c7bb4392bd39,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 225.206,225.206,,,,,,,,False,,,approved,,
e98fc40853a6ac3a,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-24,2026-09-24,2026-09-24T11:56:01.830665Z,https://artificialanalysis.ai/api/v2/data/llms/models,8493e6b9eefc53a0f9e32fd95dad5729eca5c1f2f7b789e80cbc1f66188a9a08,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 202.543,202.543,,,,,,,,False,,,approved,,
29fb0aa0bc3fdd35,aa.gpt_oss_20b_low.output_tokens_per_second.pt,tokens_per_second,2026-09-25,2026-09-25,2026-09-25T05:59:28.502662Z,https://artificialanalysis.ai/api/v2/data/llms/models,47ce05f8310e35776da0147952025154328b3bdcf952448fc6f1d23e6ca50333,200,artificial_analysis,3,reported,api,artificial_analysis-1,gpt-oss-20b-low (openai) median_output_tokens_per_second 200.741,200.741,,,,,,,,False,,,approved,,
